epoch:0, train_loss:0.010860226070098173, vali_loss:0.0074119222748170914
epoch:1, train_loss:0.007613666341741625, vali_loss:0.006775677517806698
epoch:2, train_loss:0.007633604217401156, vali_loss:0.0074306120635204325
epoch:3, train_loss:0.006127507643586247, vali_loss:0.00631367961028041
epoch:4, train_loss:0.0047636014359701195, vali_loss:0.008369923449612947
epoch:5, train_loss:0.005574228290139132, vali_loss:0.006425453624008999
epoch:6, train_loss:0.004204534174534164, vali_loss:0.004550314224616159
epoch:7, train_loss:0.004218735042362726, vali_loss:0.005834575596963987
epoch:8, train_loss:0.003973510009738626, vali_loss:0.00462145907012099
epoch:9, train_loss:0.004038655603829547, vali_loss:0.00399876399104768
epoch:10, train_loss:0.004016322372734176, vali_loss:0.004572423108078915
epoch:11, train_loss:0.004221764842380149, vali_loss:0.00425299573625024
epoch:12, train_loss:0.003995473849328919, vali_loss:0.005601207874456627
epoch:13, train_loss:0.0042110659551875896, vali_loss:0.004255711518554663
epoch:14, train_loss:0.0039637573911095875, vali_loss:0.004793520758135451
epoch:15, train_loss:0.004064846456116503, vali_loss:0.0042125463882661685
epoch:16, train_loss:0.004037747481854374, vali_loss:0.003737225582477145
epoch:17, train_loss:0.004118465172198575, vali_loss:0.0042739309218531064
epoch:18, train_loss:0.003960053867778343, vali_loss:0.004362700018545083
epoch:19, train_loss:0.0040023246744976555, vali_loss:0.0042975274797451375
epoch:20, train_loss:0.004135848084403532, vali_loss:0.004209645424756066
epoch:21, train_loss:0.003944596204319351, vali_loss:0.00436141894897446
epoch:22, train_loss:0.003912379364553377, vali_loss:0.00465821267830001
epoch:23, train_loss:0.0040113025895927735, vali_loss:0.0045640814173061196
epoch:24, train_loss:0.0038708907024873947, vali_loss:0.004533463890564033
epoch:25, train_loss:0.004188629761307958, vali_loss:0.0044745292753860764
epoch:26, train_loss:0.0039477561577408804, vali_loss:0.004454703893214982
epoch:27, train_loss:0.004220383462151153, vali_loss:0.0034645557696219636
epoch:28, train_loss:0.003889835271066787, vali_loss:0.004103284782710641
epoch:29, train_loss:0.003882780107843374, vali_loss:0.003983990755336385
epoch:30, train_loss:0.004211836180979997, vali_loss:0.004049576741332809
epoch:31, train_loss:0.003971509777488333, vali_loss:0.003939986619621373
