epoch:0, train_loss:0.0625869220469597, vali_loss:0.007889374644340327
epoch:1, train_loss:0.007547743070203399, vali_loss:0.007270445274318465
epoch:2, train_loss:0.006984925473963642, vali_loss:0.006779582252622479
epoch:3, train_loss:0.007089320174691848, vali_loss:0.006051221034593052
epoch:4, train_loss:0.006643930722954652, vali_loss:0.006201405593957234
epoch:5, train_loss:0.006236390631814681, vali_loss:0.0058506637449479764
epoch:6, train_loss:0.005562630610738962, vali_loss:0.004884957371460687
epoch:7, train_loss:0.004969256045999968, vali_loss:0.004224173902508078
epoch:8, train_loss:0.004467714210111186, vali_loss:0.003960929287131876
epoch:9, train_loss:0.004140496082762538, vali_loss:0.003634766212295896
epoch:10, train_loss:0.003958639456056865, vali_loss:0.005484602769785043
epoch:11, train_loss:0.004184008910328121, vali_loss:0.0036968107718469887
epoch:12, train_loss:0.003827565692975764, vali_loss:0.004001297539313479
epoch:13, train_loss:0.003927742209478481, vali_loss:0.003726396863284107
epoch:14, train_loss:0.003883433216306125, vali_loss:0.003722566847702385
epoch:15, train_loss:0.0037187714583432653, vali_loss:0.0033487359242927697
epoch:16, train_loss:0.0037283356737164972, vali_loss:0.003790836477290011
epoch:17, train_loss:0.0035364565601107125, vali_loss:0.0038672929468803988
epoch:18, train_loss:0.0036968911112944015, vali_loss:0.003848626737534586
epoch:19, train_loss:0.0037323446283440203, vali_loss:0.003405270077362527
epoch:20, train_loss:0.0036490764803895352, vali_loss:0.0054503256380687365
epoch:21, train_loss:0.003844992078832138, vali_loss:0.004028671890005676
epoch:22, train_loss:0.0036539601503850676, vali_loss:0.003967122469071506
epoch:23, train_loss:0.003628623819790449, vali_loss:0.005172541489527147
epoch:24, train_loss:0.0034965263396789063, vali_loss:0.003601054755159162
epoch:25, train_loss:0.003547099287775595, vali_loss:0.006523897767894798
epoch:26, train_loss:0.0037092859871922243, vali_loss:0.00401440307582056
epoch:27, train_loss:0.0036686567005415403, vali_loss:0.0034683564626902808
epoch:28, train_loss:0.003536986137169762, vali_loss:0.003579719933946358
epoch:29, train_loss:0.00371941296958881, vali_loss:0.0036735807473936197
epoch:30, train_loss:0.003462751981202238, vali_loss:0.0051596823274545995
epoch:31, train_loss:0.0035952725780992252, vali_loss:0.0033504598888814347
