epoch:0, train_loss:0.002385914397448979, eval_loss:0.0022183262797315566
epoch:1, train_loss:0.0022180879110578903, eval_loss:0.0022177886021622437
epoch:2, train_loss:0.002218107362026944, eval_loss:0.002216162717073986
epoch:3, train_loss:0.002218087655665613, eval_loss:0.002217048742563631
epoch:4, train_loss:0.0022181076045693898, eval_loss:0.00221635126944728
epoch:5, train_loss:0.002217938012499351, eval_loss:0.002215114434943136
epoch:6, train_loss:0.0022181013632382126, eval_loss:0.0022168912111603977
epoch:7, train_loss:0.0022181104624554764, eval_loss:0.0022161853942057486
epoch:8, train_loss:0.002215911974965836, eval_loss:0.002214881601037638
epoch:9, train_loss:0.002218114066456509, eval_loss:0.0022172524623415967
epoch:10, train_loss:0.0022180349601665897, eval_loss:0.0022142796080743023
epoch:11, train_loss:0.00221801157903242, eval_loss:0.0022174734597685966
epoch:12, train_loss:0.0022181081285315616, eval_loss:0.0022161272274021358
epoch:13, train_loss:0.0022180937755977605, eval_loss:0.002212092338800157
epoch:14, train_loss:0.002218043581196762, eval_loss:0.0022175380450561127
